paragraphs,avg_chars_paragraph,word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,num_white_space,words,max_word_len,digits,upper_ratio,lower_ratio,upper_lower_ratio,avg_digit_length,links,special_characters,comma_count,period_count,single_quote_count,semi_colon_count,words_len_1-3,words_len_6+,num_lines,num_sentences,avg_syllables,num_complex_words,num_simple_words,fog_index,flesch,class
0.007575757575757576,0.17394235033259423,0.005725848863532237,0.0006868749755551663,0.0021606585851856983,0.04955705055618464,0.04463816036672428,0.00043937316095703466,0.006744302949061662,0.3347227120070314,0.3930866899644045,0.04007954039130825,0.1270815074496056,0.0,0.29107981220657275,0.04585798816568047,0.1704718417047184,0.14201183431952663,0.02127659574468085,0.03689926901342734,0.03781925343811395,0.039584387720231685,0.18181818181818182,0.0007770034200631084,0.028681007170251793,0.010263929618768328,0.16424150222379216,0.9471737825833353,spam
0.03787878787878788,0.005323619469960933,0.0008738737395650601,0.00017636990683964505,0.0005097281384428516,0.006727502830879904,0.007665138648831442,9.320036747573462e-05,0.0005026809651474531,0.0686647103198546,0.8886865081660198,0.00382419499947013,0.15306122448979595,0.0,0.001564945226917058,0.005917159763313609,0.0182648401826484,0.005917159763313609,0.0013297872340425532,0.0026180724765410336,0.006057629338572364,0.0026559735613837015,0.019696969696969695,0.0003789534836233573,0.006169751542437886,0.010263929618768328,0.039100109815095124,0.9489271649637967,spam
0.015151515151515152,0.03677161862527716,0.0006066103230408834,0.00011370191610470776,0.000986994738674629,0.028375407979750883,0.0290072893965582,6.213357831715641e-05,0.00029323056300268094,0.9931369522670213,0.004177620814074493,0.9205403611133972,0.17460317460317462,0.0,0.0010432968179447052,0.029585798816568046,0.030441400304414,0.023668639053254437,0.0013297872340425532,0.010511172170667219,0.022593320235756387,0.010822875978146615,0.030303030303030304,0.0003422926648218066,0.025679506419876603,0.0,0.0,0.9473930315180215,spam
0.09090909090909091,0.006603526554746066,0.0005772386274163863,6.177749531837003e-05,0.0005970139875174971,0.020848597881835743,0.022394228601487938,0.0002707248769533244,0.0010053619302949062,0.1471626458103053,0.7598716191322703,0.009596462524265248,0.17032967032967036,0.0,0.0396452790818988,0.014792899408284023,0.045662100456621,0.0650887573964497,0.0013297872340425532,0.007154336668567577,0.01424361493123772,0.00758293428844565,0.03939393939393939,0.00013160884378962066,0.013840253460063364,0.03519061583577713,0.023968875829796496,0.9504744159488576,spam
0.10606060606060606,0.01210181079083518,0.0021369748061608263,0.0006941590412950276,0.0022945835619385233,0.02411243588889629,0.021642744420229953,0.00038167769537681795,0.003560656836461126,0.10452597673798082,0.7169145049586736,0.00727703684013753,0.2019704433497537,0.6666666666666666,0.053208137715179966,0.023668639053254437,0.0867579908675799,0.005917159763313609,0.005319148936170213,0.013829125408263778,0.03356254092992796,0.015568157731954304,0.09090909090909091,0.0009925355972376414,0.022678005669501417,0.01466275659824047,0.09166161632118473,0.9473187854966392,ham
0.10606060606060606,0.016718403547671838,0.00270713926155618,0.0005325415979827805,0.0021586315220898035,0.03490308399387198,0.03156233561283535,0.0003372965680074205,0.00871313672922252,0.17735099356853,0.6711978311151767,0.01304135377809797,0.12857142857142856,0.0,0.1429316640584246,0.020710059171597635,0.0684931506849315,0.0,0.023936170212765957,0.01988179791591062,0.035199738048461035,0.02125643987074839,0.06818181818181818,0.0008631688850054195,0.03868600967150242,0.056451612903225805,0.04022839691259358,0.9496530982480252,spam
0.015151515151515152,0.008742054693274205,0.001382782365131371,0.0002902590935142367,0.0005973617010636995,0.004795843602211417,0.005560982941309085,0.0003017916661119026,0.0008378016085790885,0.0735858176665871,0.8237328305870762,0.004455470636864123,0.1623376623376623,0.0,0.0,0.011834319526627219,0.0106544901065449,0.0,0.0013297872340425532,0.002125563792835295,0.005239030779305829,0.002188799058729891,0.00909090909090909,0.00048825114836221264,0.005502751375687844,0.009530791788856305,0.03820255405710841,0.9499862012943026,ham
0.015151515151515152,0.003672579453067258,0.0036502635098417916,0.0005572817137942266,0.0018148227308324774,0.0013321787783920603,0.0016532651987675659,0.00011982904389737308,0.0006702412868632708,0.06353667940494698,0.7436062776379693,0.004317876597799906,0.15079365079365076,0.0,0.0020865936358894104,0.005917159763313609,0.0091324200913242,0.0,0.0013297872340425532,0.0006350769868837161,0.00114603798297315,0.0006272250267111347,0.007575757575757576,0.0007286214908190318,0.0015007503751875938,0.005131964809384164,0.02607366515299914,0.9487077114977648,ham
0.05303030303030303,0.013073499219840681,0.0019013221263598401,0.00043630527805963186,0.0010441542905140996,0.015386664890428295,0.015856316224543473,0.0005947071067499256,0.0017174932975871314,0.07673254759820368,0.8591883772382315,0.004434119038216335,0.19269102990033224,0.6666666666666666,0.01564945226917058,0.011834319526627219,0.076103500761035,0.011834319526627219,0.0013297872340425532,0.00843745139716937,0.020792403405370006,0.009040691764319115,0.07878787878787878,0.0009099192066819722,0.018009004502251125,0.021994134897360705,0.04901845201388133,0.9477887336790469,spam
0.015151515151515152,0.015665188470066517,0.08363846717804727,0.006150443839413214,0.024102554024839917,0.0017318324119096782,0.00037574209062899225,0.004455865187887503,0.002262064343163539,0.21878967979720712,0.2964977299201177,0.0340132623220133,0.012755102040816313,0.0,0.17318727177882107,0.004437869822485207,0.0121765601217656,0.0,0.013297872340425532,0.003965990979314635,0.0008185985592665357,0.0043213641495477495,0.12121212121212122,0.008265234686543634,0.0005002501250625312,0.0,0.0,0.9398813606880887,spam
0.015151515151515152,0.00990761271249076,0.004635582599127397,0.0024140784106799536,0.0018148227308324774,0.0013321787783920603,0.0016532651987675659,0.00021746752411004743,0.0023458445040214475,0.45741038916427407,0.20355924327869473,0.09524519114730358,0.15270935960591134,0.0,0.0,0.034023668639053255,0.0091324200913242,0.0,0.0013297872340425532,0.0021774068121727407,0.004256712508185986,0.0025478313153990233,0.007575757575757576,0.0025281691890141436,0.0025012506253126563,0.001466275659824047,0.1299973288220105,0.9458008942652015,ham
0.05303030303030303,0.01738621992280529,0.0021941382564928686,0.0005277687202639602,0.0015845218117023158,0.019583028042363285,0.01893740136770121,0.0003550490189551795,0.0017174932975871314,0.0680090461012543,0.8542894749772882,0.003959246037473618,0.132890365448505,0.6666666666666666,0.0198226395409494,0.022189349112426034,0.0989345509893455,0.04142011834319527,0.0013297872340425532,0.01143138576390689,0.02390307793058284,0.012029743443335626,0.10303030303030303,0.0010031677364290299,0.017175254293813575,0.019794721407624633,0.052019707357611376,0.9474148300626483,ham
0.015151515151515152,0.11313673318551366,0.005354886815495722,0.0009530683074878534,0.0022482613093614294,0.038433357756610935,0.03441797550161569,0.00018640073495146924,0.015960120643431636,0.062760766762382,0.7348268191805877,0.004322682355359612,0.0660201417381574,0.0,0.19718309859154928,0.008875739644970414,0.1963470319634703,0.0,0.018617021276595744,0.029809736119031573,0.04878847413228553,0.034345977324733865,0.19696969696969696,0.0014058375647279882,0.04869101217275304,0.03812316715542522,0.07428057985109895,0.9470468884175128,spam
0.05303030303030303,0.0033870411431387044,0.001987537546672331,0.0003925129031330817,0.0020460232629279894,0.005128888296809432,0.005034944014428496,0.00012870526937125258,4.1890080428954424e-05,0.051732228428926615,0.9083747427054576,0.0028098250028060347,0.0,0.0,0.006259780907668232,0.004437869822485207,0.0213089802130898,0.023668639053254437,0.003989361702127659,0.0022551713411789105,0.0045841519318926,0.0023272211335902794,0.019696969696969695,0.0008662734602705237,0.005336001334000333,0.005131964809384164,0.06876255206323767,0.9476806956093352,ham
0.3560606060606061,0.00891859360152043,0.0004423299419312763,6.14020815224203e-05,0.0005972107595099757,0.09918071005128888,0.10453144961298565,0.00047487806285255257,0.0025134048257372654,0.09554142489207355,0.8404122066293401,0.005643648591906643,0.19815668202764977,0.0,0.1664058424621805,0.10207100591715976,0.1567732115677321,0.21301775147928995,0.0026595744680851063,0.035512468246150654,0.06303208906352324,0.037503730907486474,0.1803030303030303,0.00011992831064755313,0.08120727030181757,0.1532258064516129,0.03077850024335721,0.9505073207415354,spam
0.23484848484848486,0.03738610047257497,0.002421667512951444,0.0006597120538512508,0.00027278484422386034,0.12062878838340105,0.13181032539265047,0.0004660018373786731,0.035480898123324396,0.27323160849444805,0.4369732711966581,0.02986061153718299,0.04677772168938248,0.0,0.6901408450704225,0.014792899408284023,0.1050228310502283,0.0,0.26728723404255317,0.07519829954896573,0.14292730844793713,0.09731071862685302,0.1590909090909091,0.0007069236360411709,0.13923628480907121,0.11656891495601172,0.06900718465182651,0.9495451957034566,spam
0.015151515151515152,0.013881744271988173,0.014735103264304857,0.01926319466367013,0.02493487594038377,0.0007326983281156331,7.514841812579845e-05,0.0036791954589230477,0.004566018766756032,0.5245513195474685,0.4776376304063689,0.05228317822518786,0.05019305019305019,0.0,0.0,0.0,0.0030441400304414,0.0,0.0026595744680851063,0.0036938151277930427,0.004092992796332679,0.0037720015399455827,0.0015151515151515152,0.0188046752353759,0.0,0.0,0.0,0.9298890108870399,spam
0.015151515151515152,0.0026334072431633405,0.005580329725913007,0.0007726371575506733,0.0029028252348113617,0.0006660893891960301,0.0009017810175095814,0.00011982904389737308,0.0006702412868632708,0.08913187496282333,0.642353212785806,0.006978476908062503,0.16666666666666666,0.0,0.0,0.004437869822485207,0.0091324200913242,0.011834319526627219,0.0013297872340425532,0.0003240188708590388,0.0008185985592665357,0.0003071239785964867,0.007575757575757576,0.0010730476525455765,0.0008337502084375521,0.001466275659824047,0.06499866441100526,0.9471804820457925,ham
0.06060606060606061,0.0038382852919438284,0.0012686065111685836,0.00025649065858443645,0.0015505935512947475,0.007460201158995537,0.007514841812579845,0.000363925244429059,0.0007540214477211796,0.05928858314147083,0.8581021023216697,0.0034390987740304554,0.2357142857142857,0.0,0.0,0.004437869822485207,0.0197869101978691,0.0,0.0013297872340425532,0.0029680128570687956,0.007039947609692207,0.0030323085774103826,0.01818181818181818,0.0004607996798722966,0.006169751542437886,0.011730205278592375,0.03424116285281809,0.9492017673881302,spam
0.030303030303030304,0.035348608031534855,0.003993154552913182,0.001048281821470707,0.0013339256240738095,0.01658562579098115,0.01653265198767566,0.00046156372464173335,0.00217828418230563,0.30893659492203995,0.4217492877318324,0.034774787861113855,0.1613756613756614,0.0,0.20918101199791342,0.0029585798816568047,0.0563165905631659,0.01775147928994083,0.0398936170212766,0.012494167660324537,0.024230517354289455,0.016022355165089954,0.05909090909090909,0.0010681182505979307,0.021344005336001334,0.013929618768328446,0.09106273793572234,0.9474838618396986,spam
0.045454545454545456,0.00377790096082779,0.0012432697345869537,0.0002463558518157206,0.0009560778973348575,0.005395324052487844,0.0059367250319380775,0.00015977205852983078,0.0009634718498659517,0.0786126231231645,0.7796694895123629,0.0050458211524427475,0.2342857142857143,0.0,0.0020865936358894104,0.005917159763313609,0.0136986301369863,0.011834319526627219,0.0013297872340425532,0.002151485302504018,0.004256712508185986,0.0022104275079268265,0.013636363636363636,0.0004590730349593162,0.004835751208937802,0.010997067448680353,0.02959296463881986,0.9495745243182353,spam
0.015151515151515152,0.058861049519586095,0.004952864774768168,0.0013301228414453637,0.001239586957197707,0.015186838073669487,0.015330277297662884,0.00026628676421638464,0.007665884718498659,0.29071674440721407,0.3149893680186182,0.04248870293717532,0.19768339768339768,0.0,0.2180490349504434,0.029585798816568046,0.0121765601217656,0.005917159763313609,0.022606382978723406,0.013375498989061122,0.022102161100196464,0.01762718609550258,0.024242424242424242,0.0012173510413607737,0.0240120060030015,0.012463343108504398,0.1142387123331411,0.9481509649763232,spam
0.03787878787878788,0.015153626860943936,0.0020656765810070704,0.0004860652614546565,0.0016025730620234811,0.01372144141743822,0.013376418426392124,0.0002840392151641436,0.0012985924932975871,0.06808767068901878,0.8438078282575484,0.0040186935858420635,0.17748917748917745,0.6666666666666666,0.02034428794992175,0.019230769230769232,0.0426179604261796,0.023668639053254437,0.0013297872340425532,0.007802374410285655,0.014571054354944336,0.007954943614632944,0.05,0.0008968199788813105,0.013673503418375855,0.01906158357771261,0.04357855660500127,0.9481159984616896,ham
0.6287878787878788,0.010090169992609015,0.0006153781596126553,0.00010698986184230342,0.0011847133543287736,0.18990208485978818,0.18734500638761553,0.00023078186232086667,0.01013739946380697,0.1363047795386678,0.7228829433012296,0.00935721246988222,0.14227166276346606,0.6666666666666666,0.1356285863328117,0.19674556213017752,0.4353120243531202,0.17159763313609466,0.0013297872340425532,0.06667012286795583,0.1168958742632613,0.07338100243536338,0.37424242424242427,0.00017683087430387986,0.1469067867266967,0.22653958944281524,0.037416577503286266,0.9496359086452486,spam
0.05303030303030303,0.0035430730064876406,0.0009638199928778007,0.00015361905785361436,0.0009444207276493694,0.006727502830879904,0.00728939655820245,0.0001420196075820718,0.001089142091152815,0.06887021675834733,0.7957105097592382,0.004336296999779627,0.19387755102040818,0.0,0.0020865936358894104,0.004437869822485207,0.0167427701674277,0.011834319526627219,0.0013297872340425532,0.0023458966250194412,0.004092992796332679,0.0024353633795749577,0.016666666666666666,0.00026254021692301955,0.006336501584125396,0.011730205278592375,0.03506870007237294,0.949537511675897,spam
0.030303030303030304,0.012571076619857105,0.005423837870555882,0.0011938476757265598,0.0030725536254320664,0.005994804502764271,0.0052603892688058915,0.00033285845527048077,0.0008796916890080429,0.09674750765061504,0.8085111796235782,0.005953048857088425,0.13664596273291926,0.6666666666666666,0.01773604590505999,0.011834319526627219,0.0502283105022831,0.0,0.0026595744680851063,0.005210223443413344,0.012278978388998035,0.00549795178586105,0.05606060606060606,0.0016321555888381893,0.005169251292312823,0.0021994134897360706,0.15586666027410398,0.9462994281806031,ham
0.007575757575757576,0.0033870411431387044,0.0014332955589491778,0.00019511877315165686,0.0007975403896122206,0.0013321787783920603,0.0018787104531449612,3.550490189551795e-05,0.00025134048257372655,0.5980541341892434,0.2722891468419018,0.09757417221852958,0.17857142857142858,0.0,0.0010432968179447052,0.0014792899408284023,0.0045662100456621,0.011834319526627219,0.0013297872340425532,0.00020737207734978485,0.0008185985592665357,0.0001816789732542597,0.006060606060606061,0.00040900033248288505,0.0008337502084375521,0.0,0.0,0.9473297865718981,spam
0.08333333333333333,0.25997111831258174,0.07287749752423635,0.04467010258382866,0.05111079705241488,0.06481049756877373,0.009994739610731194,0.2576546349430368,0.3518347855227882,0.48165817309864056,0.48219432014561214,0.04764064484255769,0.027598755250225322,0.0,0.0020865936358894104,0.014792899408284023,0.0380517503805175,0.0,0.003989361702127659,0.25991497744828657,0.40962671905697445,0.26062713851291436,0.04090909090909091,0.04363457979921339,0.010338502584625646,0.02126099706744868,0.030119578711223147,0.9080289542164592,spam
0.030303030303030304,0.0027785168760778513,0.003447569297188752,0.0004952216624697442,0.001629862305156066,0.0019316592286684872,0.0022544525437739535,0.00013758149484513206,0.0008378016085790885,0.06483741238075415,0.7088618330051145,0.004637585767904388,0.15584415584415584,0.0,0.0010432968179447052,0.0029585798816568047,0.0136986301369863,0.0,0.003989361702127659,0.000959095857742755,0.0008185985592665357,0.0009732802138621056,0.012121212121212121,0.0006610904897780214,0.0010005002501250625,0.0021994134897360706,0.04766840787898574,0.9475950686075434,ham
0.05303030303030303,0.01054578303358791,0.0030983470129762173,0.0006363529809692984,0.0017113483668177018,0.010657430227136482,0.010370481701360186,0.00023965808779474615,0.0011310321715817695,0.07615543949465764,0.792003130505354,0.004809385418193412,0.2512315270935961,0.6666666666666666,0.020865936358894107,0.023668639053254437,0.0578386605783866,0.029585798816568046,0.0013297872340425532,0.006998807610555238,0.01424361493123772,0.007288787379367325,0.06212121212121212,0.0012395044611864994,0.009504752376188095,0.008064516129032258,0.07326246836800061,0.9469724047166793,ham
0.030303030303030304,0.018909090909090907,0.0011366365381822526,0.0001637016823050699,0.0005041319445643895,0.018850329714247653,0.020515518148342977,0.00017752450947758976,0.0007121313672922252,0.07207213304461933,0.8538400279070519,0.004195866350595789,0.12030075187969924,0.6666666666666666,0.014084507042253521,0.038461538461538464,0.0471841704718417,0.05917159763313609,0.0013297872340425532,0.008113432526310332,0.013588736083824493,0.00842644380712614,0.051515151515151514,0.0003288293521348607,0.01217275304318826,0.022727272727272728,0.032784202008713084,0.9488532849083631,ham
0.015151515151515152,0.007997782705099777,0.001214034992377381,9.606619588647205e-05,0.0005140021546467336,0.005595150869246653,0.006462763958818667,0.00021746752411004743,0.0007540214477211796,0.05811849472930867,0.7912513680963112,0.0036971289963316596,0.16428571428571428,0.0,0.0,0.010355029585798817,0.015220700152207,0.011834319526627219,0.0013297872340425532,0.002021877754160402,0.002455795677799607,0.0019595374972423726,0.013636363636363636,0.00013034640729574305,0.0025012506253126563,0.005865102639296188,0.03255666809669125,0.9488164885348126,ham
0.09848484848484848,0.03995841340231584,0.002992582014898327,0.0007555350861962862,0.0013024966160090005,0.05928195563844668,0.058089727211242205,0.00031954411705966155,0.020903150134048257,0.04405663911160421,0.5889855888007168,0.003948084363229064,0.11320216709438267,0.0,0.3051643192488263,0.01775147928994083,0.15220700152207,0.07100591715976332,0.017287234042553192,0.03533101767846959,0.06237721021611002,0.04671745026538107,0.16818181818181818,0.0006345116986753825,0.06436551609137903,0.04912023460410557,0.07595723003370308,0.9481126536278017,spam
0.06060606060606061,0.008360088691796008,0.002346164715199077,0.0004627417043939684,0.0016516223552356436,0.011390128555252114,0.01112196588261817,0.0002352199750578064,0.0009215817694369973,0.07846432539986105,0.8352486196436008,0.00467538276683492,0.16071428571428573,0.6666666666666666,0.014606155451225874,0.026627218934911243,0.045662100456621,0.005917159763313609,0.0013297872340425532,0.0061693193011560996,0.012770137524557957,0.0065144888981170275,0.05,0.0008834552699438088,0.010171752542938136,0.006598240469208211,0.09532049189248014,0.9473122056137696,ham
0.05303030303030303,0.013585283731625193,0.0033310201249132547,0.0009266266039247508,0.0019627910713736047,0.01152334643309132,0.010896520628240775,0.0003550490189551795,0.0024296246648793565,0.10075383937958922,0.7586484664867736,0.006622036826149472,0.14285714285714285,0.6666666666666666,0.023995826812728223,0.019230769230769232,0.0715372907153729,0.023668639053254437,0.0013297872340425532,0.008605941210016071,0.01768172888015717,0.00939539833114886,0.0803030303030303,0.0016031479543001188,0.011339002834750709,0.007331378299120235,0.0948586569101216,0.946503254001558,ham
0.015151515151515152,0.008798226164079822,0.0014030641778006417,0.00018499676285613375,0.0006272927250691607,0.005461932991407447,0.006237318704441271,0.0002751629896902641,0.0010472520107238606,0.08438474160460996,0.7637420169576863,0.005528115367072279,0.1375661375661376,0.0,0.0,0.008875739644970414,0.015220700152207,0.01775147928994083,0.0013297872340425532,0.0021903675670071026,0.0032743942370661427,0.0022061018180874396,0.010606060606060607,0.0002436348401351728,0.003501750875437719,0.012463343108504398,0.02000929577699757,0.9506617051608185,ham
0.3560606060606061,0.008911715462238108,0.0004423299419312763,6.089388920593743e-05,0.0005972107595099757,0.09918071005128888,0.10453144961298565,0.00042162071000927565,0.0024296246648793565,0.09500934340161973,0.8414754078637615,0.005604960738766347,0.19999999999999998,0.0,0.1664058424621805,0.10059171597633136,0.1582952815829528,0.21301775147928995,0.0026595744680851063,0.03548654673648193,0.06319580877537656,0.03747777676845015,0.18181818181818182,0.00011785039986402373,0.08137402034350509,0.1532258064516129,0.030839323567713704,0.9504854918758496,spam
0.05303030303030303,0.006832224685883222,0.0019833703136819315,0.00032399676916670196,0.0007161856159124453,0.008792379937387598,0.009618997520102202,0.0002219056368469872,0.0020945040214477213,0.02185883228587967,0.7938194905319239,0.001444606540764893,0.1456043956043956,0.0,0.0,0.013313609467455622,0.0334855403348554,0.0,0.0013297872340425532,0.004406656643682928,0.007203667321545514,0.004715001924931978,0.031818181818181815,0.0004931515529786659,0.006836751709187927,0.009530791788856305,0.04605042362143243,0.9482001084931558,ham
0.06060606060606061,0.009197043606799703,0.002471485428635474,0.00047033782796444167,0.0018430179176733927,0.012522480516885367,0.011948598482001953,0.00032842034253354103,0.0022201742627345846,0.09421810662155944,0.7874019190347892,0.005963651798488173,0.15064935064935067,0.6666666666666666,0.02190923317683881,0.026627218934911243,0.0578386605783866,0.005917159763313609,0.0013297872340425532,0.0069469645912177925,0.01538965291421087,0.0071590166841857105,0.06060606060606061,0.0009505351358003183,0.013340003335000834,0.008797653958944282,0.0920814412489241,0.9472966350727633,ham
0.015151515151515152,0.03904656319290466,0.03247084687144576,0.05300084030708437,0.06516376852500302,0.0026643575567841206,7.514841812579845e-05,0.011508026326884755,0.01164544235924933,0.5836510682067239,0.4846616149521229,0.057338639524973485,0.0316326530612245,0.0,0.0,0.0,0.0030441400304414,0.0,0.0026595744680851063,0.011314738970397637,0.010150622134905042,0.01152363773212733,0.0015151515151515152,0.05458075783232948,0.0,0.0,0.0,0.8959700253238463,spam
0.015151515151515152,0.007590539541759053,0.0012039540467878728,9.685774430784242e-05,0.0005392335882365427,0.005328715113568241,0.006162170286315473,0.00015533394579289104,0.0006702412868632708,0.059283856804956125,0.8086414746497337,0.003678405714894837,0.14285714285714285,0.0,0.0,0.004437869822485207,0.0243531202435312,0.0,0.0013297872340425532,0.0017497019026388096,0.002128356254092993,0.0018340924919001457,0.019696969696969695,0.00014976543761679572,0.0030015007503751876,0.0036656891495601175,0.05981014849770971,0.9481358831696307,ham
0.03787878787878788,0.012818498574596134,0.0012989338649556856,0.00028039447050862994,0.0008479841420694219,0.01372144141743822,0.0145036446982791,0.0004304969354831551,0.001089142091152815,0.09465975724377906,0.8518833829600915,0.005511837395801202,0.14795918367346936,0.0,0.005738132498695879,0.0073964497041420114,0.0700152207001522,0.011834319526627219,0.0013297872340425532,0.006285966094665353,0.013425016371971186,0.006696167871371287,0.06818181818181818,0.0006456030081343183,0.01617475404368851,0.02126099706744868,0.04578372290353193,0.9481426506200074,spam
0.015151515151515152,0.010722099039172208,0.0026969672909579676,0.0016277863188737455,0.0012137013473841423,0.0021980949843468994,0.0026301946344029457,0.00021746752411004743,0.0020107238605898124,0.4205854304319988,0.29603013583080295,0.06429557058985631,0.15142857142857144,0.0,0.0,0.03550295857988166,0.0076103500761035,0.0,0.0013297872340425532,0.002410700399191249,0.004911591355599214,0.002798721326083477,0.006060606060606061,0.0017385169154777809,0.0030015007503751876,0.0021994134897360706,0.09974994806042799,0.9469097611810199,ham
0.07575757575757576,0.004402808573540281,0.0048326464169845176,0.0009032414757139729,0.0029708253913100415,0.005661759808166256,0.005034944014428496,0.00024409620053168592,0.0017174932975871314,0.3738043811997067,0.4166802065466883,0.04238049587379383,0.09966777408637872,0.0,0.05529473135106938,0.0,0.015220700152207,0.011834319526627219,0.0026595744680851063,0.003914147959977189,0.0068762278978389,0.004338666908905298,0.024242424242424242,0.0014605270844879393,0.006836751709187927,0.0021994134897360706,0.1992344271972088,0.9466130025654745,spam
0.022727272727272728,0.006326681448632668,0.0015244038309036683,0.0003052056049704407,0.000991368780903253,0.004596016785452608,0.005110092432554295,0.00011982904389737308,0.0005445710455764075,0.0703871308785576,0.815511074716905,0.004312015283281996,0.13333333333333333,0.0,0.0005216484089723526,0.014792899408284023,0.015220700152207,0.011834319526627219,0.0013297872340425532,0.0019311524703198714,0.004747871643745907,0.002028748534672567,0.015151515151515152,0.00037356863276172595,0.00416875104218776,0.008797653958944282,0.03259208144124892,0.9490443339531154,ham
0.022727272727272728,0.002563192904656319,0.005192502084375783,0.0006302055381284384,0.0024983721300713847,0.001132351961633251,0.001352671526264372,0.0002219056368469872,0.0008796916890080429,0.13359305341149114,0.6130575175385764,0.010808452661980128,0.12422360248447206,0.0,0.0,0.0029585798816568047,0.0121765601217656,0.0,0.0013297872340425532,0.0005961947223806314,0.0008185985592665357,0.0005796424384778763,0.010606060606060607,0.0008745938868439437,0.00016675004168751042,0.0007331378299120235,0.07794398440823515,0.9470751342328965,ham
0.09848484848484848,0.008273959103227395,0.003537399686887258,0.0008576177832904943,0.002890956116586137,0.013987877173116631,0.012023746900127752,0.0004260588227462154,0.0026390750670241287,0.12177532765849843,0.7730749024929846,0.007824259488710763,0.10989010989010987,0.6666666666666666,0.018257694314032343,0.008875739644970414,0.0684931506849315,0.0,0.005319148936170213,0.009409508009746487,0.023739358218729537,0.010117788534326511,0.0696969696969697,0.0012462661475590097,0.01250625312656328,0.005131964809384164,0.14848534314743914,0.9467811215594232,ham
0.05303030303030303,0.036384659604171796,0.003718818129769642,0.0007964688947521573,0.0010445386638010415,0.029307933124625325,0.029758773577816186,0.0001952769604253487,0.010640080428954424,0.08837526550474488,0.5912421287835502,0.007529024566220256,0.09988839285714286,0.0,0.22743870631194574,0.013313609467455622,0.0319634703196347,0.011834319526627219,0.034574468085106384,0.020153973767432214,0.03470857891290111,0.025197143314430067,0.04696969696969697,0.0007912476529440339,0.03885275971318993,0.030058651026392963,0.0757503148565778,0.9490558404093868,spam
0.06060606060606061,0.0033495934959349594,0.000979469178413513,0.00040122629773243796,0.0009444207276493694,0.005461932991407447,0.006011873450063876,0.0004704399501156128,0.0,0.07359044276747688,0.7461143767054439,0.004959915504976942,0.0,0.0,0.005216484089723527,0.004437869822485207,0.0136986301369863,0.0,0.0013297872340425532,0.0020089169993260407,0.004911591355599214,0.0026559735613837015,0.01818181818181818,0.000424641704047531,0.004335501083875271,0.008064516129032258,0.03670879842859186,0.948635707406838,ham
0.007575757575757576,0.03503030303030303,0.0033526839191179497,0.0005881127213767443,0.0014734528176713173,0.01085725704389529,0.010821372210114977,0.0002751629896902641,0.0005864611260053619,0.08993661480526474,0.6587159886036744,0.00686026503752083,0.16071428571428573,0.0,0.14553990610328638,0.010355029585798817,0.0197869101978691,0.023668639053254437,0.0026595744680851063,0.005936025714137591,0.007203667321545514,0.00749209480181852,0.10757575757575757,0.000642456630582904,0.013340003335000834,0.012463343108504398,0.06498494260626471,0.9474999039841874,spam
0.08333333333333333,0.010319176758201147,0.0025118205080320705,0.0005520739719110692,0.0020272772738391637,0.017584759874775195,0.016307206733298264,0.00016864828400371025,0.001089142091152815,0.5921355640699324,0.3685151625012902,0.07439485475565644,0.20918367346938777,0.6666666666666666,0.02608242044861763,0.029585798816568046,0.1035007610350076,0.011834319526627219,0.0013297872340425532,0.010355643112654881,0.022429600523903078,0.010697430972804388,0.11363636363636363,0.0012694294920918671,0.018842754710688678,0.001466275659824047,0.7661882829721847,0.9465576825083312,spam
0.007575757575757576,0.06268539049026853,0.003282341169055357,0.0004887047181645651,0.00034891297414177787,0.01878372077532805,0.02081611182084617,0.0002352199750578064,0.007246983914209115,0.23212551923849842,0.43854661717847554,0.02538950603788557,0.1559183673469388,0.0,0.12050078247261346,0.005917159763313609,0.1567732115677321,0.0,0.0026595744680851063,0.01144434651874125,0.017026850032743943,0.01388113869459332,0.15757575757575756,0.0002865922292903183,0.017675504418876106,0.017595307917888565,0.06010951969755769,0.9478264341680244,spam
1.0,0.001567197273058212,0.00045743597035427156,0.0001922010636435094,0.0007227145570272565,0.06461067075201492,0.06733298264071541,0.0003772395826398782,0.0029323056300268094,0.16966246288810985,0.6067682645613863,0.013777345821672267,0.18650793650793648,0.0,0.1992696922274387,0.047337278106508875,0.0821917808219178,0.04142011834319527,0.0013297872340425532,0.0250142568303178,0.04420432220039293,0.028246754651198,0.12878787878787878,0.00016515054491673416,0.054527263631815905,0.08577712609970674,0.037044227357983316,0.9498215729090081,spam
0.015151515151515152,0.02629563932002956,0.005349248294638,0.0010405121537547667,0.00012079266388965314,0.006394458136281889,0.007665138648831442,0.00019083884768840897,0.002471514745308311,0.22846116734600097,0.6133318148315119,0.018248848697604337,0.21311475409836067,0.0,0.07511737089201878,0.013313609467455622,0.0487062404870624,0.0,0.0013297872340425532,0.006739592513868008,0.014407334643091027,0.007595911357963812,0.04696969696969697,0.0012532490105885649,0.010505252626313157,0.0036656891495601175,0.17670157185783578,0.9467840520492457,spam
