word_boundary_ratio,n_word_boundary_ratio,whitespace_ratio,num_white_space,words,max_word_len,digits,upper_lower_ratio,avg_digit_length,comma_count,period_count,single_quote_count,num_sentences,avg_syllables,num_simple_words,fog_index,flesch,class
0.002198605043366902,0.0004469309279347897,0.0013904272335612613,0.010524212349297275,0.010595926955737581,0.0002219056368469872,0.0011729222520107238,0.006924159630423765,0.09999999999999999,0.022189349112426034,0.0441400304414003,0.011834319526627219,0.045454545454545456,0.0008553735214933757,0.010997067448680353,0.05637337194174853,0.9476945317336779,ham
0.0022461838076098025,0.0004926879607775652,0.0022772237950235016,0.0021980949843468994,0.002329600961899752,0.00018640073495146924,0.0007121313672922252,0.008822799921939423,0.14285714285714285,0.0,0.0076103500761035,0.0,0.007575757575757576,0.0007756246023390536,0.0021994134897360706,0.08237863453338477,0.9477026026076988,spam
0.0024901515136212726,0.0005060506340856324,0.001960510737358417,0.011190301738493306,0.010595926955737581,0.00032842034253354103,0.001382372654155496,0.005508317605585312,0.17142857142857146,0.019230769230769232,0.0578386605783866,0.011834319526627219,0.05454545454545454,0.0009398135535391289,0.012463343108504398,0.05279770058162213,0.9475785334207256,ham
0.001016373227885791,0.00019488347083861863,0.0013317171413791665,0.00952507826550323,0.009694145938228,0.00010207659294961411,0.0005445710455764075,0.0033465150275648697,0.1619047619047619,0.010355029585798817,0.0228310502283105,0.005917159763313609,0.024242424242424242,0.0004548208497258572,0.012463343108504398,0.045235463272854534,0.9488739130657757,spam
3.4243297585157895e-05,0.00016617704905284769,0.0002533491793288859,0.2280690068607207,0.24926730292327345,0.00035948713169211925,0.00548760053619303,0.003510579009241373,0.15467239527389903,0.32840236686390534,0.3287671232876712,0.20118343195266272,0.3242424242424242,0.0003764154971774769,0.20527859237536658,0.06973615796665095,0.9495396955779972,ham
0.0014921531151675653,0.00033808731327691015,0.0018802954478860726,0.00839272630386998,0.008116029157586233,0.00012870526937125258,0.0005026809651474531,0.003768696911447942,0.2653061224489796,0.0014792899408284023,0.0365296803652968,0.011834319526627219,0.031818181818181815,0.0006642076186474727,0.004398826979472141,0.10398753966441229,0.9475263367892345,ham
0.0030827197144132823,0.000696848012685142,0.0028506011146203747,0.026044095117564777,0.022168783347110543,0.0005858308812760461,0.0030160857908847183,0.005294303361750142,0.21814671814671818,0.07396449704142012,0.0228310502283105,0.0,0.030303030303030304,0.0011196873786656115,0.015395894428152493,0.12599989297300312,0.9482605383683265,spam
0.0029923246340930153,0.0006125166124919077,0.0017551580773884736,0.006660893891960301,0.0066130607950702636,0.00020415318589922822,0.0010053619302949062,0.011286205181544957,0.14835164835164832,0.022189349112426034,0.030441400304414,0.011834319526627219,0.03333333333333333,0.0011349709710566378,0.002932551319648094,0.12993549599817963,0.9469216594197167,ham
0.0008415008487925372,0.00018466222648552135,0.0005087756434031294,0.03390394991007793,0.03644698279101225,0.00016864828400371025,0.0012148123324396782,0.0034530000724611936,0.20276497695852536,0.02514792899408284,0.0700152207001522,0.01775147928994083,0.07272727272727272,0.0004435332307424928,0.041788856304985335,0.04782838176080096,0.9492133348266164,spam
0.0004748683662052098,0.00015565400278662556,0.00025598595548107156,0.014920402317991074,0.016833245660178853,0.00020859129863616795,0.0015499329758713136,0.002274491507939251,0.2161172161172161,0.014792899408284023,0.0228310502283105,0.0,0.022727272727272728,0.00013866353462262885,0.026392961876832845,0.023643538183781315,0.9511457596886297,spam
0.0007416015582706823,0.0002317166864831309,0.0006310760065034512,0.01172317324985013,0.012775231081385736,0.00020859129863616795,0.00041890080428954424,0.0006795870316355842,0.23809523809523808,0.011834319526627219,0.030441400304414,0.005917159763313609,0.024242424242424242,0.00045389310022037505,0.01686217008797654,0.045395687775281524,0.9494351109574913,spam
0.003212212011111202,0.000513700386457684,0.00217137294900387,0.006128022380603477,0.005861576613812279,0.00016421017126677052,0.0017593833780160859,0.009548837671111228,0.18831168831168835,0.0014792899408284023,0.0350076103500761,0.005917159763313609,0.04242424242424243,0.0006341298655946167,0.002932551319648094,0.11367840995656862,0.9473404705850952,spam
0.0005738490021152046,0.00015453275146704788,0.0010809314975855945,0.027309664957037235,0.02765461787029383,0.00024409620053168592,0.0001675603217158177,0.0037570725608333673,0.09523809523809525,0.01775147928994083,0.0441400304414003,0.005917159763313609,0.04393939393939394,0.000407898612672458,0.030791788856304986,0.05253189057808185,0.9496082538730908,spam
0.0016075951081917694,0.00023765778010617123,0.0018020668394065173,0.010923865982814893,0.010520778537611783,0.00015977205852983078,0.00029323056300268094,0.003549559518353727,0.14285714285714285,0.0014792899408284023,0.0167427701674277,0.023668639053254437,0.024242424242424242,0.0002981378211735929,0.013929618768328446,0.04186435813710416,0.9492092356178189,spam
0.00270713926155618,0.0005325415979827805,0.0021586315220898035,0.03490308399387198,0.03156233561283535,0.0003372965680074205,0.00871313672922252,0.01304135377809797,0.12857142857142856,0.020710059171597635,0.0684931506849315,0.0,0.06818181818181818,0.0008631688850054195,0.056451612903225805,0.04022839691259358,0.9496530982480252,spam
0.001212592919891707,0.00024123037654404805,0.001196905613662406,0.01618597215746353,0.016382355151424062,0.0008210508563338526,0.0007540214477211796,0.0013432017985915753,0.20714285714285716,0.008875739644970414,0.0593607305936073,0.023668639053254437,0.06515151515151515,0.0003518739371108255,0.026392961876832845,0.029309500489715964,0.9487287115206169,spam
0.0011366365381822526,0.0001637016823050699,0.0005041319445643895,0.018850329714247653,0.020515518148342977,0.00017752450947758976,0.0007121313672922252,0.004195866350595789,0.12030075187969924,0.038461538461538464,0.0471841704718417,0.05917159763313609,0.051515151515151514,0.0003288293521348607,0.022727272727272728,0.032784202008713084,0.9488532849083631,ham
0.005349248294638,0.0010405121537547667,0.00012079266388965314,0.006394458136281889,0.007665138648831442,0.00019083884768840897,0.002471514745308311,0.018248848697604337,0.21311475409836067,0.013313609467455622,0.0487062404870624,0.0,0.04696969696969697,0.0012532490105885649,0.0036656891495601175,0.17670157185783578,0.9467840520492457,spam
0.002158208888923588,0.0004753274121459685,0.0018148227308324774,0.014520748684473457,0.013827308935146915,0.00022634374958392694,0.001382372654155496,0.003165748167938506,0.14693877551020407,0.011834319526627219,0.060882800608828,0.029585798816568046,0.06515151515151515,0.0009550038238542378,0.006598240469208211,0.14583593031193423,0.9471483165006408,spam
0.0038796714978037226,0.001041987143579091,0.0018650837160706308,0.036768134283620864,0.0341925302472383,0.0003017916661119026,0.01449396782841823,0.005815826542045448,0.10632183908045977,0.014792899408284023,0.076103500761035,0.10650887573964497,0.0803030303030303,0.0007689682610803174,0.028592375366568914,0.08180313093054611,0.9481804540215001,spam
0.0032617525138873196,0.00046043209504379926,0.001402126015561008,0.04709251981615933,0.04576538663861126,0.00040830637179845643,0.019185656836461125,0.008311180899725821,0.1580745341614907,0.10207100591715976,0.0578386605783866,0.011834319526627219,0.05606060606060606,0.0006528565870008119,0.045454545454545456,0.07081722212365793,0.9497708759069937,spam
0.0006351870966278369,0.0002717554292731196,0.00024265911258298975,0.0177179777526144,0.01991433080333659,0.00011982904389737308,0.0007121313672922252,0.0019842748155688246,0.08270676691729324,0.034023668639053255,0.0273972602739726,0.011834319526627219,0.02878787878787879,0.00044123103752518564,0.01906158357771261,0.07126870300229753,0.9493804111868586,ham
0.002320082739306223,0.00042487418019277503,0.0011892212910446175,0.006927329647638713,0.00728939655820245,0.00027960110242720385,0.002471514745308311,0.008455097909622572,0.12880562060889927,0.0073964497041420114,0.0091324200913242,0.005917159763313609,0.024242424242424242,0.0004971607903927072,0.008064516129032258,0.05561652646729665,0.948273452644119,spam
0.000956706726725204,0.00020104128203878225,9.727667412964305e-06,0.011656564310930527,0.013677012098895318,0.0002973535533749628,0.000795911528150134,0.00524713891619421,0.1904761904761905,0.008875739644970414,0.0471841704718417,0.0,0.04696969696969697,0.0002858083729696002,0.019794721407624633,0.035222199937422684,0.9488219105105067,spam
0.004692238446761319,0.0007971544474544051,0.0020460232629279894,0.0024645307400253114,0.0026301946344029457,0.0006923455869626,0.0010053619302949062,0.006043910973282019,0.0934065934065934,0.0029585798816568047,0.0213089802130898,0.005917159763313609,0.022727272727272728,0.001158364224716372,0.004398826979472141,0.0455112861634726,0.947212599534454,ham
0.003206869919663268,0.0006131169918255782,0.0021230901069598275,0.00819289948711117,0.00774028706695724,0.00017752450947758976,0.0005445710455764075,0.0038448985906349878,0.1904761904761905,0.013313609467455622,0.0532724505327245,0.029585798816568046,0.05909090909090909,0.0010777874621106206,0.004398826979472141,0.11476702960422891,0.9469417088456707,ham
0.0030827197144132823,0.0006944832244391084,0.0028506011146203747,0.026044095117564777,0.022168783347110543,0.0005858308812760461,0.002974195710455764,0.005301886858452517,0.21526418786692755,0.07396449704142012,0.0228310502283105,0.0,0.030303030303030304,0.001117270075787439,0.015395894428152493,0.12599989297300312,0.9482628301916753,spam
0.0022967462345599844,0.0004558677929116895,0.0012794109722955,0.0035302737627389597,0.003907717742541519,0.00020859129863616795,0.0006702412868632708,0.0031906483662779658,0.15873015873015875,0.011834319526627219,0.0197869101978691,0.005917159763313609,0.01818181818181818,0.0006876262958090884,0.009530791788856305,0.026066245214139434,0.9486265104700801,ham
0.003786011297849858,0.0008990006833333985,0.0015163009123530795,0.04662625724372211,0.044788457202975876,0.00032842034253354103,0.019018096514745307,0.005622029658024893,0.14786967418546368,0.03254437869822485,0.1308980213089802,0.09467455621301775,0.13636363636363635,0.0006829479182271973,0.0373900293255132,0.07170285591612284,0.9480018929991976,spam
0.001298455316456531,0.00023329012680338814,0.0011281888218145698,0.026843402384600014,0.027053430525287442,0.0002751629896902641,0.0010053619302949062,0.0025209107163719226,0.12637362637362637,0.034023668639053255,0.0639269406392694,0.04142011834319527,0.06818181818181818,0.000558343291120668,0.027126099706744868,0.058792041292510165,0.9485115007645614,ham
0.0005159855611826941,8.77239939809678e-05,0.0011484378163282604,0.185905548524612,0.1841136244082062,0.00023078186232086667,0.009509048257372654,0.009745056050462705,0.1303805364940736,0.19230769230769232,0.3942161339421613,0.15976331360946747,0.3287878787878788,0.00013423521307186806,0.22434017595307917,0.03661211084373821,0.9499390204435602,spam
0.0013123700343550353,0.00012856431607578394,0.0005327106892119046,0.005395324052487844,0.006237318704441271,0.00015533394579289104,0.0009215817694369973,0.005373057223665349,0.11309523809523811,0.0029585798816568047,0.0319634703196347,0.005917159763313609,0.02878787878787879,0.0002765980612011621,0.0036656891495601175,0.08578191315703558,0.9478555433447605,ham
0.0016075951081917694,0.00023765778010617123,0.0018020668394065173,0.010923865982814893,0.010520778537611783,0.00015977205852983078,0.00029323056300268094,0.003549559518353727,0.14285714285714285,0.0014792899408284023,0.0167427701674277,0.023668639053254437,0.024242424242424242,0.0002981378211735929,0.013929618768328446,0.04186435813710416,0.9492092356178189,spam
0.004746198610094367,0.0010799808907477292,0.0023993674723569816,0.008259508426030774,0.007589990230705643,0.00043937316095703466,0.0019269436997319035,0.006242936380247655,0.19940476190476192,0.026627218934911243,0.0791476407914764,0.0,0.08787878787878788,0.0020135421297302414,0.004398826979472141,0.09959066670623967,0.9459766302618514,ham
0.002992582014898327,0.0007555350861962862,0.0013024966160090005,0.05928195563844668,0.058089727211242205,0.00031954411705966155,0.020903150134048257,0.003948084363229064,0.11320216709438267,0.01775147928994083,0.15220700152207,0.07100591715976332,0.16818181818181818,0.0006345116986753825,0.04912023460410557,0.07595723003370308,0.9481126536278017,spam
0.0016300678622828417,0.00038931593020020413,0.0016889620861414278,0.012722307333644175,0.012324340572630946,0.0005858308812760461,0.0016337131367292225,0.003889320306843105,0.16027874564459932,0.005917159763313609,0.0502283105022831,0.029585798816568046,0.05,0.0007078018539327333,0.006598240469208211,0.12709398918997353,0.9474787410544698,spam
0.0009469152103413121,0.00014173727723147396,0.0,0.1591953640178512,0.1794544224844067,0.00039943014632457696,0.009341487935656836,0.014334779032674548,0.13206349206349205,0.19822485207100593,0.3713850837138508,0.13609467455621302,0.32727272727272727,0.00013346012935746797,0.21480938416422288,0.03675811910796344,0.9498502888613356,spam
0.0023504808814224813,0.0006917336223453158,0.0010408748503425325,0.09458469326583628,0.09498760051100924,0.0002707248769533244,0.02471514745308311,0.0029941827035417827,0.07094594594594596,0.1242603550295858,0.1872146118721461,0.2485207100591716,0.18484848484848485,0.0006469017954103623,0.09017595307917889,0.07037543660784479,0.9487716331258945,spam
0.0008992813809969423,0.00028404286644229186,0.0009372732659443992,0.009325251448744422,0.009919591192605395,0.0004793161755894923,8.378016085790885e-05,0.004129456384968651,0.0,0.008875739644970414,0.0273972602739726,0.029585798816568046,0.025757575757575757,0.00032730608192858693,0.017595307917888565,0.027732314380466347,0.9495305516190577,ham
0.003144794817038276,0.0007189193696481235,0.0028506011146203747,0.026044095117564777,0.022168783347110543,0.0005858308812760461,0.003434986595174263,0.005417349786920688,0.21768707482993196,0.07396449704142012,0.0273972602739726,0.0,0.03484848484848485,0.0011366084988128193,0.015395894428152493,0.12594238170144145,0.948051949861565,spam
0.0007120419855921143,0.00014256792323979662,0.0009825008152886303,0.03277159794844468,0.033441046065980314,0.00012870526937125258,0.0007121313672922252,0.0042931312353543544,0.20300751879699247,0.011834319526627219,0.0532724505327245,0.011834319526627219,0.051515151515151514,0.00039449651521385,0.028592375366568914,0.06754652555338159,0.9491645719891517,spam
0.0009344777699983397,0.00021572498957089984,0.0013222650754985583,0.02764270965163525,0.027278875779664837,0.00023965808779474615,0.00255529490616622,0.006944492941100595,0.18820861678004538,0.016272189349112426,0.1035007610350076,0.05325443786982249,0.11818181818181818,0.0002439931360163249,0.030791788856304986,0.04275424420502775,0.9483687297501285,spam
0.0013582597206112741,0.0002123999180265186,0.0010322978529707406,0.013788050356357823,0.014278199443901705,0.00015533394579289104,0.0013404825737265416,0.01603203101478296,0.14705882352941174,0.004437869822485207,0.0517503805175038,0.011834319526627219,0.06666666666666667,0.00041457872374020646,0.01466275659824047,0.05268027547974744,0.9480553477061742,spam
0.0013882046853717009,0.0004771565125514963,0.0015170050962687648,0.008459335242789582,0.008491771248215225,0.00021746752411004743,0.0009634718498659517,0.00429742132203295,0.21142857142857144,0.008875739644970414,0.0365296803652968,0.005917159763313609,0.05303030303030303,0.0007158748843051276,0.009530791788856305,0.058014018347025215,0.9476294473163593,spam
0.000644521698526332,8.662892642572442e-05,0.0009581639171733124,0.020382335309398522,0.021041557075223566,0.0001420196075820718,0.0003770107238605898,0.002880342517440062,0.1688311688311688,0.02514792899408284,0.0441400304414003,0.0650887573964497,0.045454545454545456,0.00022197742559269403,0.03372434017595308,0.02697082246150987,0.9499234739973481,ham
0.006175981971172852,0.0011895885806656407,0.0010110680014533107,0.013455005661759807,0.013977605771398512,0.0007988602926491539,0.0051943699731903485,0.014607766437070492,0.21995464852607707,0.013313609467455622,0.0989345509893455,0.03550295857988166,0.12575757575757576,0.001481093143006423,0.009530791788856305,0.098945448743801,0.9465704321383691,spam
0.001973681496979252,0.0003873809841963766,0.0020460232629279894,0.0044627989076134016,0.0044337566694221085,0.00012870526937125258,4.1890080428954424e-05,0.00269506880938768,0.0,0.0,0.0273972602739726,0.023668639053254437,0.022727272727272728,0.0008637554364390939,0.001466275659824047,0.20136055490667462,0.9470963967046276,ham
0.000893573648859666,0.00010859875164740972,0.0002577277734607787,0.020715380003996538,0.023145712782745922,0.0003017916661119026,0.0015499329758713136,0.003166039606680535,0.16483516483516483,0.03698224852071006,0.0532724505327245,0.07100591715976332,0.05303030303030303,0.00022233512300866718,0.03225806451612903,0.031134072570721132,0.9495057355929603,ham
0.0007129651084598172,0.00018009987991688016,0.0010159903275788768,0.02171451408779058,0.02224393176523634,0.0004793161755894923,0.0010472520107238606,0.002573890988872295,0.19576719576719576,0.020710059171597635,0.0365296803652968,0.07100591715976332,0.03787878787878788,0.00026211505128097235,0.02785923753665689,0.03951761082712849,0.9498348355805581,ham
0.0010528225669334608,0.00020764183877089665,0.0011094304200488273,0.033304469459801506,0.03351619448410611,0.00017752450947758976,0.0010472520107238606,0.0026019956543081027,0.18518518518518517,0.05325443786982249,0.0669710806697108,0.023668639053254437,0.06818181818181818,0.00039458227318735494,0.04252199413489736,0.03937194850251045,0.9494178260846765,ham
0.0007096220827510706,9.952659888841164e-05,0.0008277282311086281,0.013321787783920602,0.014127902607650109,0.00023078186232086667,0.00029323056300268094,0.008919663369622969,0.09523809523809525,0.022189349112426034,0.0213089802130898,0.04142011834319527,0.021212121212121213,0.00020021049321274932,0.011730205278592375,0.047258518089810936,0.9492086932626259,ham
0.0008872213478872078,0.00019491133558621526,9.02489067594441e-06,0.011856391127689336,0.013902457353272713,0.0002973535533749628,0.0006702412868632708,0.006034347961885451,0.16666666666666666,0.008875739644970414,0.0410958904109589,0.0,0.04090909090909091,0.000307219158665094,0.019794721407624633,0.03620347371402794,0.9489913113748323,spam
0.001069509168677446,0.00018530251574901862,0.0013379414663014398,0.03630187171118364,0.035620350191628465,0.00016864828400371025,0.001089142091152815,0.003768696911447942,0.2346938775510204,0.028106508875739646,0.0639269406392694,0.029585798816568046,0.07121212121212121,0.0004937320972522316,0.04912023460410557,0.04014205908017945,0.949547901679152,spam
0.03247084687144576,0.05300084030708437,0.06516376852500302,0.0026643575567841206,7.514841812579845e-05,0.011508026326884755,0.01164544235924933,0.057338639524973485,0.0316326530612245,0.0,0.0030441400304414,0.0,0.0015151515151515152,0.05458075783232948,0.0,0.0,0.8959700253238463,spam
0.06173482382322825,0.1032131773978668,0.12620070899821842,0.005595150869246653,7.514841812579845e-05,0.02320689150145792,0.01989778820375335,0.07000101275933951,0.02695417789757412,0.0,0.0030441400304414,0.0,0.0015151515151515152,0.15006422152014473,0.0,0.0,0.8054430030437013,spam
0.010522864157608893,0.0015666959558512078,0.005745231776456196,0.0031972290681409445,0.002329600961899752,0.001003013478548382,0.00025134048257372655,0.011311456082745237,0.07142857142857142,0.0,0.0197869101978691,0.0,0.022727272727272728,0.0024274482357569543,0.0021994134897360706,0.10828382342756948,0.9457127531759483,spam
0.001897678194816624,0.0004830678902500612,0.001639712268653626,0.026177312995403983,0.025024423235890884,0.0003861158081137577,0.00255529490616622,0.0073786006428596595,0.09977324263038548,0.03254437869822485,0.0898021308980213,0.04142011834319527,0.09393939393939393,0.0009459562499183708,0.039589442815249266,0.034501972844947465,0.94823900914314,ham
0.004265798140913152,0.0007921118842827158,0.002609064558737062,0.006594284953040698,0.006011873450063876,0.0002973535533749628,0.0012148123324396782,0.007361258715739955,0.14285714285714285,0.008875739644970414,0.045662100456621,0.005917159763313609,0.048484848484848485,0.0014313772556629174,0.006598240469208211,0.060660328002034525,0.9468054387589945,ham
0.0006306491664938137,0.00012693992794884421,0.00049762055224141,0.03237194431492706,0.03486886601037048,0.00023965808779474615,0.001089142091152815,0.0027619141259331514,0.16326530612244897,0.05029585798816568,0.0654490106544901,0.029585798816568046,0.06212121212121212,0.0002909184370907042,0.04985337243401759,0.032859737211141576,0.950099993229808,ham
0.0012515317269505286,0.0002846673798182335,0.0009474617284368869,0.023113301805102245,0.02382204854587811,0.00025741053874250516,0.0018431635388739946,0.005035796919350615,0.1739130434782609,0.03550295857988166,0.076103500761035,0.04142011834319527,0.0803030303030303,0.000516502746195403,0.008064516129032258,0.1205016957932994,0.9475640554704469,ham
0.0007639142679699884,0.00017592076104675956,0.0006095967312636091,0.021381469393192565,0.022920267528368527,0.00024853431326862563,0.0009215817694369973,0.00501595506586392,0.19642857142857142,0.013313609467455622,0.0593607305936073,0.011834319526627219,0.05757575757575758,0.0004074407822389029,0.022727272727272728,0.05504174673020049,0.9486340052166526,spam
0.0008903646321999662,0.00032317125232463864,0.0005809668299554032,0.02717644707919803,0.029082437814684,0.00021746752411004743,0.00217828418230563,0.008113981903787048,0.12433862433862435,0.013313609467455622,0.0715372907153729,0.04142011834319527,0.09242424242424242,0.0004442732214194845,0.030791788856304986,0.048048226304837474,0.9484169812610962,spam
0.00045429688245777377,5.763318867428404e-05,0.0007885483905246427,0.21594617997735296,0.222213872397986,0.00020415318589922822,0.009341487935656836,0.006499055459290197,0.14095238095238094,0.22041420118343194,0.4063926940639269,0.07692307692307693,0.3333333333333333,9.677489861007965e-05,0.2653958944281525,0.03509292491224407,0.9503668212793721,spam
0.005810799549257137,0.0010446510354767968,0.003748499908358585,0.0044627989076134016,0.0037574209062899225,0.00011539093116043334,0.0011729222520107238,0.016088806994548465,0.07142857142857142,0.0,0.0121765601217656,0.01775147928994083,0.015151515151515152,0.0017253316270513855,0.002932551319648094,0.1332726135003314,0.9466421028853177,spam
0.0019013221263598401,0.00043630527805963186,0.0010441542905140996,0.015386664890428295,0.015856316224543473,0.0005947071067499256,0.0017174932975871314,0.004434119038216335,0.19269102990033224,0.011834319526627219,0.076103500761035,0.011834319526627219,0.07878787878787878,0.0009099192066819722,0.021994134897360705,0.04901845201388133,0.9477887336790469,spam
0.0018245251973419915,0.0006319863533748123,0.0022500237324240297,0.012122826883367748,0.01112196588261817,0.00046156372464173335,0.0018431635388739946,0.01270649150154249,0.05900621118012423,0.023668639053254437,0.0319634703196347,0.0,0.031818181818181815,0.001016169937765046,0.008797653958944282,0.07807195146972859,0.9476311544207853,ham
0.002162336942800402,0.00034773098896540277,0.0012857292054600537,0.015186838073669487,0.015255128879537085,0.00020415318589922822,0.0014661528150134047,0.0022936840470790627,0.08108108108108107,0.005917159763313609,0.0258751902587519,0.0,0.02727272727272727,0.0003634434705480949,0.020527859237536656,0.03917282521592022,0.949726315490111,spam
0.0036996541882414243,0.0010191526858043733,0.0015034336597570018,0.03030706720841937,0.029307883069061395,0.00032842034253354103,0.012860254691689008,0.004670490019383566,0.12205270457697644,0.01775147928994083,0.0882800608828006,0.05917159763313609,0.08787878787878788,0.0006718437720208864,0.026392961876832845,0.07014208358478681,0.9480891599869333,spam
0.017838858395554515,0.029392370984181182,0.036032501480968385,0.0012655698394724573,7.514841812579845e-05,0.005987014082131714,0.006032171581769437,0.05144128113291113,0.03816046966731897,0.0,0.0030441400304414,0.0,0.0015151515151515152,0.03209984106532486,0.0,0.0,0.9172839824682856,spam
0.0018019709388093685,0.0004808246938005114,0.0011278854514356086,0.03337107839872111,0.03351619448410611,0.0005325735284327693,0.001968833780160858,0.008163644174597263,0.2536443148688047,0.07544378698224852,0.0365296803652968,0.04142011834319527,0.045454545454545456,0.00044603705729036227,0.027126099706744868,0.07121836549174942,0.9492382764881035,spam
0.003441275448228984,0.0007052553118740665,0.002085783863989001,0.012256044761206954,0.011422559555121364,0.00043937316095703466,0.001885053619302949,0.004855083460396518,0.09726443768996962,0.020710059171597635,0.0791476407914764,0.03550295857988166,0.0893939393939394,0.0013985548291717323,0.010997067448680353,0.058056237135731686,0.9468049483250227,ham
0.0023488745308762565,0.0005207122370698478,0.0008299685161918505,0.004795843602211417,0.005410686105057488,0.00021746752411004743,0.0011310321715817695,0.006636657543568469,0.2068965517241379,0.008875739644970414,0.0228310502283105,0.005917159763313609,0.024242424242424242,0.0008381500772181917,0.007331378299120235,0.055959117785758336,0.947856777352067,ham
0.0014150739045582794,0.00030196616901696983,0.0014474355839409771,0.00486245254113102,0.005110092432554295,0.00011982904389737308,0.0005026809651474531,0.0030062917035326873,0.2448979591836735,0.010355029585798817,0.0136986301369863,0.0,0.021212121212121213,0.00043317336126461053,0.007331378299120235,0.042957272282076395,0.9483574651521559,spam
0.0030983470129762173,0.0006363529809692984,0.0017113483668177018,0.010657430227136482,0.010370481701360186,0.00023965808779474615,0.0011310321715817695,0.004809385418193412,0.2512315270935961,0.023668639053254437,0.0578386605783866,0.029585798816568046,0.06212121212121212,0.0012395044611864994,0.008064516129032258,0.07326246836800061,0.9469724047166793,ham
0.004663734573106986,0.0006967917082030936,0.0023432810899079357,0.0009325251448744421,0.0012023746900127752,0.00011982904389737308,0.0006702412868632708,0.005625309640571159,0.16666666666666666,0.004437869822485207,0.0091324200913242,0.005917159763313609,0.007575757575757576,0.000951166835158726,0.001466275659824047,0.0779983972932063,0.9472960361642226,ham
0.0018002419784072655,0.00027761454702191326,0.0008262411453206283,0.0033970558848997537,0.003982866160667318,0.0003017916661119026,0.0008796916890080429,0.007925564691219727,0.1739130434782609,0.011834319526627219,0.0106544901065449,0.0,0.00909090909090909,0.0005206963965087885,0.0036656891495601175,0.07289718932715994,0.9482744853412488,ham
0.0022238746961542794,0.00045504097808717005,0.0011822929732126764,0.031506028108972225,0.031487187194709554,0.00031954411705966155,0.0024296246648793565,0.004714927621705979,0.1261904761904762,0.0650887573964497,0.0745814307458143,0.023668639053254437,0.09242424242424242,0.0007701134558400751,0.02932551319648094,0.07322552162170184,0.9480546913865899,spam
0.00029858938193317376,0.00020694271438182534,9.946394431738078e-05,0.036901352161460066,0.041557075223566546,0.0002751629896902641,0.0005026809651474531,0.0015912659954121266,0.2040816326530612,0.08579881656804733,0.0380517503805175,0.03550295857988166,0.03939393939393939,0.0006840010255050943,0.021994134897360705,0.15257434778737425,0.9488700839711671,spam
0.0017903910678177864,0.0003882255120643498,0.00127483759546846,0.2058882302004929,0.20117231532276245,0.00043937316095703466,0.011729222520107238,0.0022265377264179217,0.135258358662614,0.2781065088757396,0.2115677321156773,0.2603550295857988,0.21515151515151515,0.0007292524050676227,0.25,0.051086170705622984,0.9510067530258913,spam
0.000810064009117828,0.0002105257268758158,0.0007800790906847267,0.009591687204422834,0.010370481701360186,0.00020859129863616795,0.00025134048257372655,0.002493744174665124,0.16071428571428573,0.004437869822485207,0.0182648401826484,0.005917159763313609,0.02878787878787879,0.0003266768008975686,0.015395894428152493,0.030419276011832332,0.9490887916816474,spam
0.0009145942186190171,0.00021486632606697585,0.001450992430758429,0.04442816225937521,0.04298489516795671,0.00023965808779474615,0.0025134048257372654,0.00438941423145708,0.16129032258064516,0.05473372781065089,0.1400304414003044,0.0650887573964497,0.13333333333333333,0.0004004957833621048,0.04618768328445748,0.04547103420756702,0.9485145180906394,ham
0.0011785800922508775,0.0002681588640131945,0.0004964877818623178,0.005794977686005462,0.006688209213196062,0.00021746752411004743,0.000795911528150134,0.0027921806304471927,0.1564625850340136,0.013313609467455622,0.0136986301369863,0.0,0.012121212121212121,0.00047946213978280805,0.008797653958944282,0.05762522383482227,0.9492801282417818,ham
0.0001265414233342112,6.920070989710795e-05,0.0001002312983107702,0.43728768400719376,0.4860599684376644,0.00021746752411004743,0.004440348525469169,0.0018938081222160746,0.1984126984126984,0.6597633136094675,0.7549467275494672,1.0,0.7712121212121212,0.00017661734746814305,0.4281524926686217,0.05018910171577446,0.9494711981287377,ham
0.0011351515931394816,0.00020728248280797967,0.0014720081487598203,0.008259508426030774,0.008341474411963628,8.432414200185513e-05,0.0003770107238605898,0.002238128148125627,0.24675324675324672,0.005917159763313609,0.0167427701674277,0.0,0.024242424242424242,0.0004394250066391948,0.01686217008797654,0.02837230485955095,0.9494488280282739,spam
0.0009758259817808609,0.00016878078766011735,0.0012423261751673975,0.013654832478518618,0.013827308935146915,0.00019971507316228848,0.0008378016085790885,0.0029440130983134174,0.19480519480519481,0.016272189349112426,0.0471841704718417,0.047337278106508875,0.045454545454545456,0.00036027057604988324,0.01466275659824047,0.04621161109132461,0.9484265836341058,ham
0.001443148749842034,0.0002498592418098445,0.00027348585019572346,0.008459335242789582,0.009769294356353798,0.00029291544063802307,0.0006283512064343163,0.011864507126566908,0.21848739495798317,0.0014792899408284023,0.0213089802130898,0.011834319526627219,0.024242424242424242,0.0004170580087434603,0.01686217008797654,0.031209535345506047,0.9494700339799501,spam
0.000810064009117828,0.00021217942494996527,0.0007800790906847267,0.009591687204422834,0.010370481701360186,0.00020859129863616795,0.00025134048257372655,0.002493744174665124,0.16071428571428573,0.004437869822485207,0.0182648401826484,0.005917159763313609,0.02878787878787879,0.0003266768008975686,0.015395894428152493,0.030419276011832332,0.9490887916816474,spam
